type,x,y
0,93.1636,53.9039
0,80.5178,54.3558
0,72.7919,55.1953
0,94.9689,55.8717
0,86.1953,55.3203
0,86.9142,54.4650
0,82.8994,58.2267
0,71.0022,55.5228
0,94.5672,51.2883
0,91.3311,50.4939
0,97.6311,56.0492
0,73.3683,54.9922
0,95.1800,51.5742
0,84.4028,55.2381
0,73.7364,54.5089
0,86.1956,52.2972
0,79.4753,53.1633
0,80.8733,53.5961
0,80.2556,52.7650
0,104.4547,52.2353
0,88.3958,56.0675
0,86.2989,54.5294
0,84.0308,53.1217
0,81.0711,53.5172
0,82.3969,53.5747
0,83.4539,56.4069
0,85.7758,54.9242
0,82.7050,52.9556
0,71.3564,54.2869
0,93.0244,58.0783
0,87.2653,51.7931
0,91.3961,56.9872
0,86.5092,54.5936
0,84.9283,56.2258
0,81.2344,51.4217
0,91.6872,53.7106
0,92.1292,54.3700
0,74.0689,55.5369
0,85.8411,53.2958
0,83.3636,53.3364
0,83.0400,51.9442
0,107.0231,57.3256
0,82.9142,55.2606
0,86.1658,56.1117
0,85.4542,54.7939
0,107.6917,56.0228
0,76.7614,55.3092
0,91.6167,53.6183
0,94.1272,55.5600
0,93.7156,56.5050
0,90.4914,56.1647
0,101.8406,54.1031
0,103.5114,52.9922
0,81.8269,53.4619
0,91.8819,53.3408
0,81.9153,51.4481
0,98.3219,58.4236
0,81.9147,52.8650
0,72.7514,55.2681
0,81.2083,53.9650
0,103.6206,53.5244
0,92.9889,56.4375
0,91.2497,55.3603
0,84.1983,53.4983
0,92.3142,58.4336
0,81.8172,51.7172
0,104.3997,52.4433
0,79.2675,52.1306
0,90.5250,55.2197
0,73.1475,54.8167
0,83.6042,53.3022
0,84.1053,52.0731
0,94.2625,51.8747
0,90.3086,52.7217
0,78.6625,54.7022
0,81.0356,54.6753
0,78.9231,52.4428
0,89.8494,55.0397
0,83.4250,51.3106
0,79.7956,51.3931
0,92.8844,51.3758
0,86.3986,54.4089
0,103.5258,52.8136
0,103.7494,51.7531
0,71.9275,54.9386
0,89.8683,50.0458
0,87.4328,53.6667
0,85.6622,55.6389
0,89.8061,55.1319
0,78.0425,53.7342
0,91.1258,54.0981
0,85.0608,54.7842
0,92.8444,53.2242
0,79.7850,54.7119
0,93.1528,57.1617
0,83.6483,55.0019
0,70.8083,55.5267
0,79.1681,52.2531
0,83.5747,57.7111
0,83.6947,53.2514
0,91.1061,53.9286
0,74.0978,54.5311
0,94.5892,51.8894
0,100.6942,55.2069
0,102.5433,53.0697
0,82.2908,51.5939
0,73.5217,54.8992
0,102.3847,57.7672
0,85.6056,52.7917
0,93.7256,50.6628
0,94.6469,58.7889
0,79.5169,53.4406
0,85.4908,56.2831
0,103.8017,53.4333
0,82.0092,52.5708
0,87.4181,55.9550
0,104.7536,52.8050
0,91.5789,51.2844
0,86.2025,54.2367
0,101.6181,54.1783
0,92.7167,58.1114
0,89.2931,54.3494
0,80.9425,52.2906
0,100.1914,54.3956
0,79.0450,53.2783
0,85.7375,54.4439
0,70.8675,56.2789
0,95.2811,55.8036
0,103.1981,52.4458
0,83.9933,53.4144
0,90.6403,56.4967
0,91.3061,53.8269
0,83.1244,51.6231
0,96.9031,57.5714
0,74.3669,55.3681
0,92.5183,56.3772
0,86.2489,52.6869
0,88.9983,49.9156
0,84.3908,55.6694
0,93.4361,54.3453
0,91.3831,53.5969
0,85.8614,57.2992
0,73.5947,56.4664
0,105.1492,54.8083
0,94.4831,55.8522
0,83.2336,54.6711
0,94.9803,55.5442
0,81.4289,53.0792
0,102.4897,52.9850
0,82.2328,54.5803
0,73.0317,54.9481
0,83.1656,52.5475
0,85.3167,52.4369
0,101.6342,56.1514
0,99.6503,56.0914
0,88.2633,50.5211
0,91.8928,55.2044
0,102.6547,53.4719
0,87.3394,53.9622
0,81.2667,51.3717
0,100.9036,54.4597
0,82.7342,54.9792
0,80.3322,53.5931
0,80.2056,52.4950
0,70.9269,57.7986
0,80.9972,52.5850
0,81.9225,50.8797
0,73.7253,55.0344
0,80.8036,52.9617
0,72.5369,55.4306
0,80.2194,54.2158
0,103.7144,52.6981
0,93.2781,54.0919
0,90.6050,53.3869
0,94.8558,51.6556
0,96.9189,56.1447
0,86.6264,50.4517
0,90.5336,53.1319
0,91.3042,53.6789
0,84.2586,55.2847
0,104.1142,56.5847
0,83.6978,53.2028
0,105.7756,56.7928
0,103.8381,52.7942
0,97.2036,56.1642
0,78.5072,54.3675
0,91.5644,54.3150
0,72.2092,54.6347
0,91.3139,53.7736
0,74.5783,55.0517
0,82.5603,52.3689
0,86.7014,54.3564
0,73.9964,54.8817
0,84.9100,56.4000
0,84.0797,56.5561
0,83.3647,54.1897
0,89.7639,51.2831
0,86.3564,54.0481
0,97.4258,57.7539
0,83.3072,54.4931
0,89.9447,54.4403
0,91.0908,56.2686
0,82.7014,53.4103
0,85.3411,55.6628
0,87.0075,53.7350
0,83.4267,54.5064
0,76.4992,58.5772
0,90.8444,55.0919
0,74.9378,55.4328
0,78.7519,53.1497
0,86.1131,54.7133
0,83.0314,52.7828
0,83.9689,56.2594
0,86.1036,54.2844
0,101.9614,55.5019
0,73.4678,56.0150
0,85.3533,56.6175
0,72.5214,54.4664
0,76.0683,55.2567
0,103.6836,57.2958
0,78.1800,53.8072
0,72.9617,56.1961
0,93.0653,57.8753
0,83.6353,54.5389
0,87.9147,55.9864
0,85.5406,54.8392
0,102.1558,57.3656
0,102.7292,58.0478
0,87.1689,56.2903
0,96.7347,58.5031
0,81.6631,52.9169
0,83.3481,54.5125
0,92.5419,56.1408
0,80.8339,59.0481
0,74.6158,56.1431
0,93.2822,55.8067
0,82.7672,52.5139
0,96.0161,56.5253
0,86.2728,54.1181
0,84.6314,52.2147
0,96.8028,56.7475
0,81.3544,53.7914
0,93.1969,57.5183
0,92.0050,53.4069
0,83.8400,54.9997
0,85.1853,53.9514
0,103.0719,53.9836
0,81.4700,53.9200
0,89.3239,56.3161
0,78.3631,56.3483
0,81.3992,51.6692
0,102.8039,53.7208
0,86.5953,53.8494
0,84.6756,52.9828
0,93.2756,57.6958
0,82.9158,53.0903
0,81.4625,53.0133
0,103.7797,53.0872
0,74.6803,56.4217
0,91.7903,53.7289
0,88.9228,49.8461
0,103.5225,52.8314
0,83.8669,56.5500
0,72.4875,53.9833
0,71.3319,54.6547
0,73.3969,54.0792
0,82.5842,54.5358
0,90.9783,54.3581
0,92.3161,56.2142
0,96.8481,56.1294
0,93.3356,56.1203
0,83.5389,52.8997
0,91.8483,53.2756
0,89.2328,55.2886
0,86.3733,54.5164
0,106.0650,53.4822
0,101.2436,56.0872
0,81.8339,52.4853
0,81.7189,52.1558
0,89.8681,52.9594
0,92.9428,53.1225
0,93.6236,55.8542
0,85.2944,53.1639
0,87.6028,50.3131
0,73.3022,54.8661
0,80.9397,53.0328
0,73.0292,55.3514
0,90.2736,56.0331
0,95.5392,56.3436
0,84.4628,52.4300
0,86.2442,54.7500
0,86.1197,55.2386
0,92.6739,51.6133
0,94.6981,58.1822
0,101.0350,55.3817
0,103.7558,57.2689
0,89.9144,54.5792
0,84.9728,56.2608
0,87.9283,58.7481
0,93.2636,55.8653
0,99.1042,54.8942
0,84.9953,55.0636
0,80.3775,55.0922
0,89.9564,53.1169
0,79.1758,53.1386
0,91.6506,53.1689
0,93.9839,55.8700
0,81.4317,53.7911
0,77.1447,54.3561
0,99.0147,58.7267
0,85.5197,53.7875
0,102.7939,53.3433
0,81.7472,54.5250
0,106.4069,52.7972
0,94.7072,55.5503
0,78.7347,53.4494
0,93.9478,55.8397
0,92.6364,58.0814
0,85.6175,56.8442
0,85.2403,52.0861
0,74.5103,53.7783
0,91.0056,55.8353
0,96.4203,57.1939
0,103.6278,56.9819
0,83.7389,54.2919
0,81.5294,50.8133
0,85.9619,52.5628
0,93.3594,56.0442
0,83.2339,53.3125
0,83.9711,53.3436
0,103.2619,52.1950
0,76.3867,55.6119
0,83.9936,53.8294
0,85.8961,52.0036
0,91.2231,53.2800
0,82.7811,53.2539
0,74.2406,54.1189
0,85.7669,55.1250
0,86.3036,54.4222
0,81.6239,55.0903
0,72.3850,54.9817
0,81.9981,52.3731
0,96.3239,56.7686
0,81.9967,54.8117
0,82.9542,55.1436
0,75.0603,54.5611
0,83.5808,51.3758
0,83.6089,55.3056
0,85.3883,56.7414
0,80.8467,59.0333
0,84.7339,55.0694
0,81.7186,51.9328
0,86.1028,56.3994
0,86.6972,51.7664
0,90.9206,53.0456
0,74.7578,56.1556
0,81.5842,52.4325
0,79.4592,53.5994
0,93.9531,54.9558
0,82.2061,51.0519
0,86.3794,54.9478
0,90.0361,55.7011
0,85.4347,55.8739
0,85.9986,51.4583
0,86.1775,50.1647
0,83.6625,53.2425
0,94.7697,55.7089
0,92.4175,53.5936
0,82.2061,55.0189
0,73.3933,54.0256
0,81.4642,50.9978
0,86.0008,54.4886
0,80.7525,52.5403
0,98.3525,56.3719
0,85.2053,56.3894
0,83.6067,53.3997
0,84.9242,55.6633
0,85.4933,52.8733
0,78.3292,53.3314
0,84.8675,56.3439
0,82.4456,54.5061
0,87.2569,51.7844
0,86.7689,54.3869
0,83.5481,54.4006
0,82.0233,53.2483
0,83.9583,56.6197
0,93.1344,51.5642
0,91.3947,56.1661
0,86.7075,54.3925
0,85.6061,50.2689
0,94.9819,56.2558
0,87.1531,53.6669
0,72.4522,55.2614
0,94.8044,51.3294
0,103.2044,52.8075
0,94.1078,51.5800
0,84.2606,54.3097
0,83.4853,57.6194
0,73.1528,55.3947
0,90.9775,51.2961
0,82.6939,54.9947
0,88.5494,53.6428
0,97.7028,56.9603
0,83.2142,54.9592
0,107.7997,55.9050
0,114.6442,58.2050
0,73.9786,53.8522
0,81.5083,52.5556
0,96.1867,55.7867
0,90.6219,54.2508
0,86.7339,51.8828
0,92.5981,53.2408
0,82.0883,54.0156
0,74.2592,53.6464
0,86.1922,52.1600
0,94.6444,57.0650
0,83.2108,52.6789
0,81.2339,54.5378
0,97.3219,56.2722
0,84.0208,53.9172
0,80.0933,52.2694
0,95.1900,56.4217
0,83.7742,53.5111
0,86.4772,52.8442
0,88.6658,49.9936
0,92.3911,53.2758
0,73.0558,54.3150
0,91.6633,54.0928
0,83.5986,53.0472
0,81.2806,51.5842
0,72.8772,54.4897
0,84.5936,54.3175
0,78.2742,55.4283
0,85.3694,56.3611
0,73.5483,55.1439
0,79.9956,54.1522
0,83.7031,53.2419
0,85.6153,55.2764
0,91.2747,51.4033
0,99.0756,54.8450
0,103.4919,57.2247
0,86.2569,55.3011
0,74.5289,54.1781
0,83.4878,53.7308
0,83.8036,51.9581
0,104.2078,52.2111
0,85.8031,54.2350
0,82.1128,54.8242
0,103.7269,52.4619
0,95.0083,51.6508
0,81.5003,53.3178
0,77.3833,54.6408
0,87.0800,54.0247
0,101.9783,54.1333
0,95.5694,50.2000
0,80.8967,51.7592
0,93.6808,55.8094
0,84.7781,52.0483
0,74.6714,54.1133
0,85.2519,52.4689
0,85.2139,52.5392
0,93.7147,51.1322
0,85.2372,53.5842
0,92.0972,53.4842
0,93.2522,54.1608
0,106.1861,53.9833
0,82.9547,51.8456
0,104.3169,52.3428
0,71.1503,54.9689
0,86.3728,55.1653
0,96.1197,52.4656
0,72.8522,54.9450
0,78.9914,53.2267
0,91.4197,52.8489
0,72.6522,54.8014
0,90.6886,55.7592
0,104.1486,53.3567
0,73.8306,54.3603
0,78.6458,52.9994
0,85.3425,55.2453
0,85.3633,55.7353
0,89.9628,54.4872
0,94.3283,55.8131
0,95.4533,58.4553
0,78.1461,53.5197
0,71.6667,54.9664
0,72.7119,54.6619
0,95.4811,51.1153
0,74.7111,55.0858
0,92.6678,53.8886
0,103.0500,54.0086
0,91.6117,53.6922
0,90.8450,54.2275
0,92.9075,56.4414
0,84.5800,53.3614
0,94.2167,55.7789
0,74.4383,55.3608
0,86.8694,54.0664
0,84.6400,55.6908
0,87.6203,56.0342
0,74.6153,56.5803
0,83.7072,52.1903
0,71.5447,55.1675
0,79.0922,54.7919
0,90.6731,56.1372
0,90.4308,56.3894
0,86.3478,54.5872
0,98.8144,58.6711
0,105.3247,52.2986
0,75.0558,54.4150
0,84.0039,53.3822
0,90.1836,53.1606
0,73.6650,54.9700
0,79.6697,53.3281
0,84.4003,53.3556
0,94.9236,56.7069
0,91.6269,55.3861
0,72.7819,54.1664
0,84.7422,56.5222
0,86.9347,56.9503
0,86.2433,55.2336
0,106.1928,56.9950
0,92.1336,53.6664
0,99.2678,56.1108
0,79.3556,53.3436
0,89.0936,55.6253
0,80.6300,52.1386
0,90.3981,54.8089
0,90.0561,50.9103
0,90.5803,56.6550
0,71.2903,54.9883
0,73.1947,55.1519
0,93.1642,55.9597
0,91.5931,51.5806
0,97.3894,58.0328
0,90.7044,51.2153
0,82.1503,50.8525
0,90.2414,53.8294
0,87.2328,56.1703
0,79.8686,52.8339
0,104.4150,52.2286
0,97.6239,56.0678
0,92.5444,56.0478
0,103.1344,53.0742
0,71.6817,54.5700
0,81.8600,54.3667
0,82.5636,55.2011
0,78.7850,52.7750
0,82.4594,55.0100
0,90.0308,56.1814
0,79.8614,55.0367
0,104.0550,52.3650
0,85.2325,58.2556
0,104.4497,52.2733
0,90.1203,55.0753
0,85.1589,54.7003
0,81.4072,53.5675
0,87.9561,50.6319
0,88.5214,56.1114
0,104.2972,52.4228
0,86.9372,53.7222
0,73.9131,55.1519
0,83.4631,56.8269
0,83.9331,56.1314
0,102.9044,53.4769
0,74.8097,55.1100
0,95.4575,56.2061
0,82.7881,53.1447
0,80.6558,52.3881
0,83.2767,54.1481
0,102.0764,53.9528
0,85.9600,55.4692
0,92.5992,54.1164
0,90.8164,59.5694
0,93.4058,56.5497
0,74.8717,54.8128
0,87.1025,51.9092
0,72.7539,54.5592
0,84.2647,52.2153
0,75.0639,53.9628
0,86.1403,54.5836
0,86.0989,55.0142
0,97.1442,58.4381
0,94.9036,55.2589
0,85.3425,55.8411
0,105.2175,52.9461
0,95.4239,55.6550
0,96.0661,56.6769
0,83.6450,53.7425
0,99.3853,55.1028
0,91.3975,55.2511
0,89.1389,53.4172
0,84.8744,51.0356
0,83.5544,52.8867
0,79.5625,57.5642
0,80.1161,51.8739
0,103.7186,51.6564
0,85.2544,56.5567
0,92.7814,53.8794
0,103.4047,53.4386
0,86.4339,53.2006
0,92.7867,57.0481
0,80.1911,51.3606
0,83.8231,53.7314
0,102.8408,53.8111
0,82.0194,52.0725
0,86.6367,54.0061
0,101.7192,54.5397
0,71.1167,54.2361
0,85.0325,52.1575
0,104.7386,51.9511
0,74.9356,54.0658
0,92.5036,58.2217
0,84.7792,54.0936
0,100.8925,54.4542
0,95.4594,55.6436
0,90.6633,55.9508
0,97.3131,58.0708
0,72.3106,54.9511
0,77.9900,54.4019
0,72.3914,54.6292
0,78.3419,55.3503
0,92.4436,53.1242
0,98.6175,58.5831
0,87.1172,53.9542
0,83.1042,51.7864
0,104.2375,52.4633
0,74.6197,55.0828
0,85.7925,52.7161
0,84.3900,52.3714
0,83.2097,54.9811
0,79.4781,51.8556
0,73.2550,55.1958
0,92.9194,56.5381
0,86.1592,55.7328
0,75.4358,54.6272
0,82.6919,52.4183
0,75.0181,54.2597
0,83.3075,52.1228
0,74.0700,54.7800
0,78.3083,55.4500
0,85.0161,52.4186
0,84.1358,52.1197
0,95.3075,50.9983
0,94.5208,51.1397
0,79.6975,52.0750
0,108.1108,57.7758
0,103.6097,54.0292
0,86.1558,55.1431
0,86.6775,54.1569
0,85.0206,50.5053
0,83.5297,53.4178
0,81.1603,54.3842
0,114.1989,57.8519
0,93.6550,53.8972
0,79.2972,55.0792
0,105.0414,52.9058
0,85.6311,56.0650
0,84.0483,51.8386
0,91.1817,53.6892
0,71.4967,54.3292
0,92.3369,51.5153
0,85.9597,52.6156
0,73.6033,54.7656
0,91.3719,53.8411
0,83.8019,56.0078
0,71.8819,54.5833
0,83.7675,57.5814
0,82.2606,52.9464
0,104.2303,51.4975
0,81.8786,52.7744
0,86.6786,54.7528
0,74.6794,54.2589
0,93.1381,56.7236
0,103.2856,52.8967
0,83.8817,53.1806
0,80.4353,52.9356
0,89.0425,56.0706
0,97.5328,57.4447
0,70.4531,57.9411
0,91.8778,57.5819
0,72.6522,55.2347
0,86.4283,54.4333
0,80.2683,53.9161
0,86.9344,53.9953
0,86.7997,55.0056
0,81.1036,51.2836
0,86.4797,54.4258
0,96.5325,56.2003
0,83.3689,53.0886
0,91.9125,53.5347
0,80.7853,54.0561
0,83.1161,55.1553
0,104.1264,52.2550
0,88.7853,55.5650
0,94.6206,58.4175
0,82.2903,53.0094
0,73.4828,57.2350
0,90.1078,51.0406
0,85.2869,54.9222
0,103.5828,52.5408
0,82.7661,55.0706
0,81.3953,52.2058
0,73.6206,55.8775
0,103.5517,52.8689
0,86.5550,54.1700
0,100.2478,54.4725
0,87.3950,53.7811
0,81.7192,52.6867
0,74.0217,54.0067
0,103.6483,57.0808
0,90.0067,56.2392
0,103.8881,52.5442
0,90.4953,56.2694
0,90.5531,56.2422
0,84.9317,53.7064
0,84.0964,55.1494
0,92.9842,56.1647
0,72.1147,54.9122
0,84.0208,53.7231
0,91.1736,53.5222
0,77.5569,54.2831
0,104.0214,52.8050
0,92.4458,53.7561
0,82.0733,57.0217
0,75.5472,54.6847
0,92.4703,53.3411
0,95.4164,56.5144
0,82.0267,51.5694
0,82.7078,55.2864
0,88.6186,55.5906
0,82.1872,51.1581
0,73.4361,55.4656
0,95.6075,51.4567
0,95.5353,56.2539
0,84.8103,50.7936
0,84.8706,56.4131
0,85.0869,55.0411
0,87.2656,53.7081
0,85.1747,52.5967
0,72.6758,54.1964
0,94.5022,51.1467
0,72.6969,55.1542
0,86.0897,55.3542
0,79.3425,52.4161
0,87.3750,53.9617
0,87.0339,53.9006
0,92.8039,53.9339
0,82.9911,54.9200
0,84.3247,51.6481
0,93.3156,57.0522
0,92.9378,53.4014
0,74.4603,56.5156
0,92.0778,50.7322
0,101.8556,53.8939
0,103.5519,52.5586
0,99.6103,58.1036
0,85.9483,54.3294
0,85.2322,55.4306
0,83.0028,52.6633
0,94.4939,55.4972
0,89.5856,56.1731
0,104.1075,52.2728
0,93.2717,56.1425
0,102.4911,53.5544
0,74.2739,54.7653
0,91.2094,55.0108
0,78.5728,52.9253
0,103.3869,53.7350
0,98.0250,55.8633
0,85.5669,51.5689
0,93.9608,51.3628
0,90.4178,56.0125
0,80.1836,51.0603
0,89.4583,52.6561
0,92.7503,56.0986
0,83.7800,53.3481
0,91.0558,54.8703
0,79.9358,54.1344
0,92.2294,54.0492
0,91.0314,53.4439
0,92.9200,51.5347
0,81.8925,50.8719
0,103.1103,53.5025
0,101.2933,55.9814
0,85.1331,53.0597
0,103.6403,52.3325
0,81.7981,50.9578
0,92.8764,53.5950
0,94.5408,51.4317
0,73.2661,54.1081
0,83.1678,54.9294
0,84.9097,52.4544
0,95.1986,50.9294
0,83.1214,52.8206
0,86.3586,54.5256
0,83.5011,54.4431
0,86.0794,57.2739
0,85.4172,54.5561
0,79.0356,55.3400
0,94.3319,55.2856
0,70.7694,55.7797
0,82.3153,55.1986
0,81.3978,51.9844
0,75.0669,54.8419
0,78.0053,54.2444
0,86.6256,56.8292
0,92.5592,55.9614
0,101.5494,53.4194
0,97.5233,50.5978
0,83.1606,52.3206
0,93.4753,59.1061
0,83.7258,53.2600
0,95.6172,56.5022
0,82.5100,54.8969
0,98.1792,55.7911
0,82.6022,54.8069
0,90.4019,51.1200
0,81.9411,54.3739
0,78.1597,53.2458
0,91.0900,55.3614
0,102.7414,57.9431
0,99.4239,56.0764
0,81.5028,51.0119
0,84.3428,54.9183
0,104.3717,52.4631
0,84.5142,56.4992
0,96.3781,56.2042
0,85.9058,52.7661
0,82.8361,54.6364
0,73.9258,55.4233
0,83.4778,53.3497
0,73.6381,54.5844
0,87.6464,53.7542
0,83.1978,55.4150
0,81.6197,52.9708
0,83.1211,54.9778
0,91.5764,54.1931
0,81.8294,51.9875
0,84.6347,53.0706
0,84.8500,55.4344
0,85.2542,52.5906
0,83.8875,53.4872
0,95.6308,55.9039
0,102.1672,53.4664
0,85.9097,53.4675
0,100.5253,54.5972
0,78.7450,54.8253
0,83.3303,54.2411
0,87.9894,52.9211
0,80.8481,51.6922
0,95.5556,51.2447
0,102.3744,53.0478
0,103.9872,53.3478
0,97.5436,58.4089
0,87.8136,56.0297
0,87.1361,53.7575
0,84.2172,55.6211
0,85.0092,52.7350
0,82.9458,55.2353
0,91.6192,51.1267
0,73.4369,57.1483
0,73.3011,54.8414
0,83.5022,53.8761
0,90.2486,52.9553
0,81.5303,53.8008
0,90.9719,53.9797
0,105.8622,53.2369
0,79.4950,53.7461
0,95.2147,50.2672
0,105.0608,52.7528
0,85.4783,53.4703
0,104.4472,52.6219
0,88.4764,55.3236
0,86.9028,53.9117
0,85.1950,51.2725
0,81.4489,51.1844
0,84.4742,55.6958
0,71.3956,56.0439
0,95.7603,55.1875
0,83.7636,52.2172
0,85.6753,51.2894
0,73.4967,55.6106
0,71.7611,54.3678
0,85.5506,52.3858
0,93.3394,53.9644
0,78.8967,53.9542
0,86.0564,55.3031
0,85.5286,52.5281
0,78.3297,53.9194
0,81.6208,53.5125
0,73.0433,54.9594
0,82.2694,54.2022
0,83.3358,54.9942
0,103.0900,53.1369
0,81.8944,54.7867
0,85.3767,52.0433
0,73.5278,54.2700
0,83.6692,52.3914
0,72.1778,54.5258
0,81.9083,54.3147
0,104.4889,52.3456
0,76.7147,55.6736
0,90.4931,52.9342
0,82.7550,55.0383
0,93.5733,56.7419
0,85.0439,55.0339
0,87.4253,49.7064
0,89.1231,55.4536
0,88.5019,50.0342
0,82.9103,54.3031
0,95.8872,56.2169
0,95.0942,56.8533
0,85.8514,51.8869
0,85.0472,58.4425
0,79.2064,52.8850
0,81.2261,52.6192
0,79.1197,54.3789
0,100.6889,55.2261
0,82.5694,51.3133
0,96.7017,57.6181
0,91.4719,53.6583
0,104.0819,52.0656
0,79.0131,53.8642
0,102.2344,57.1494
0,85.9961,51.8925
0,86.0119,54.5847
0,89.8892,52.7947
0,90.3450,56.2047
0,87.6383,56.1950
0,92.4892,53.8158
0,92.4969,53.2442
0,97.7269,57.2742
0,83.6211,53.7933
0,73.5378,55.0181
0,82.2878,51.4878
0,73.4775,53.7744
0,83.1450,54.8722
0,74.5897,56.8167
0,84.0558,54.2233
0,85.7494,52.6069
0,84.6264,52.0047
0,84.9839,51.9961
0,83.9719,51.9961
0,92.5908,53.7119
0,82.9267,54.5817
0,87.8167,56.2058
0,84.9736,52.3656
0,89.2386,54.8639
0,103.4886,52.8819
0,79.5778,54.0153
0,96.0350,52.5697
0,85.6169,52.1875
0,85.6317,54.9872
0,82.8669,54.0781
0,97.4406,58.4069
0,90.8361,56.2961
0,74.5847,56.8797
0,81.9611,51.0986
0,86.3103,55.7294
0,85.4019,52.7200
0,73.8222,57.1300
0,73.8025,54.6756
0,84.5997,53.1997
0,92.6119,58.1689
0,83.1489,55.1411
0,84.6728,53.1128
0,82.3614,52.1925
0,71.7931,54.8153
0,77.6486,53.7344
0,92.2650,51.4803
0,103.0578,54.2981
0,92.2681,58.4225
0,104.3917,52.2783
0,82.1331,52.4153
0,80.1644,52.5572
0,82.7344,51.6683
0,83.5581,53.2125
0,92.4397,53.8178
0,72.9661,54.2106
0,107.3428,53.1936
0,92.4544,56.1031
0,81.2953,55.0942
0,81.7908,51.1333
0,103.4439,53.3339
0,78.8772,52.5664
0,86.1964,52.6714
0,91.1775,53.0897
0,92.3800,55.9578
0,75.7083,55.5658
0,90.2850,52.6964
0,78.7575,52.7858
0,83.8981,55.1189
0,82.7794,52.4922
0,85.2006,56.6253
0,85.3981,54.4531
0,71.8083,56.2647
0,91.9211,53.0719
0,102.3022,53.4906
0,81.6539,52.5969
0,79.6858,55.2994
0,86.0011,56.4897
0,81.2700,54.1750
0,76.1367,55.9361
0,74.3461,54.4658
0,72.9222,55.2417
0,95.7050,56.2050
0,114.0122,57.8175
0,91.2578,53.1086
0,82.1681,52.6436
0,73.6242,54.6903
0,82.5031,52.5767
0,85.7925,57.7100
0,85.7194,53.1894
0,85.0994,56.4500
0,97.6997,55.7206
0,81.9406,55.0419
0,80.6233,55.1514
0,72.5022,55.1264
0,82.2456,51.1944
0,84.7778,55.0572
0,101.6583,54.2403
0,86.2086,55.3558
0,82.9569,54.6814
0,84.9361,52.6658
0,79.2908,52.3697
0,85.5203,50.2328
0,91.2914,51.1572
0,73.5897,54.8142
0,86.0617,57.0539
0,83.3489,54.4369
0,82.1603,52.3072
0,93.6461,56.4061
0,74.0567,53.6647
0,89.8333,55.3142
0,83.3231,55.2083
0,84.7047,56.7419
0,87.5586,53.7781
0,86.9225,52.4344
0,84.8808,56.6033
0,87.5064,50.3178
0,84.2344,53.7817
0,82.9911,58.3981
0,81.1058,52.8608
0,82.2350,53.3533
0,90.1411,55.7764
0,74.5703,56.0153
0,90.3406,50.8867
0,85.6619,53.9472
0,78.5903,54.4917
0,90.5750,56.2792
0,103.6633,52.5692
0,99.1319,54.8314
0,91.7117,56.0953
0,75.2408,56.3717
0,91.5169,53.0028
0,83.9619,53.3164
0,81.6600,54.2414
0,77.6347,54.3925
0,83.3861,53.2664
0,84.1456,51.9708
0,72.7800,54.9811
0,71.4639,55.0950
0,97.8097,58.4200
0,86.2936,54.3036
0,83.0069,55.1111
0,82.8372,54.9119
0,86.9350,53.7875
0,81.0419,54.1306
0,80.9119,52.8392
0,78.7247,53.2219
0,84.8631,52.3017
0,87.5556,57.1983
0,87.1606,53.9011
0,78.6272,53.0150
0,83.6586,53.2897
0,83.2053,53.1622
0,79.5444,52.2411
0,86.0031,51.4069
0,84.7692,55.6708
0,115.3025,58.5050
0,85.9581,50.1694
0,85.0658,56.0261
0,85.2497,55.0172
0,82.9233,55.0283
